Yer;Citations;Title;Vehicle;URL
1985;29;CNMGRAF-graphic presentation services for network management;Symposium on Data communications;http://dl.acm.org/citation.cfm?id=319056&picked=prox
1989;1;A graphical representation for network management;LCN;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=256
1988;32;Heuristic layout algorithms for network management presentation services;MNET;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=65
1990;13;Dynamic graphics for network visualization;VISUAL;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=311
1992;1;Concurrent Use of Parallel Communication to Enable Remote Visualization;ICCI;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=410
1993;2;A Virtual World for Network Management;VRAIS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=3045
1993;7;Using Hy+ for network management and distributed debugging;CASCON;http://dl.acm.org/citation.cfm?id=962367
1993;11;Graphical methods to analyze network data;ICC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=3171
1993;12;Management of broadband networks using 3D virtual world;HPDC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=465
1993;32;Supporting Network Management through Declaratively Specified Data Visualizations;IM*;http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.55.4575&rep=rep1&type=pdf
1995;30;Case study: 3D displays of Internet traffic;INFVIS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4050
1995;384;Visualizing Network Data;TVCG;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=2945
1996;8;Visualizing the World Wide Web;AVI;http://www.interaction-design.org/references/conferences/avi_1996_-_proceedings_of_the_workshop_on_advanced_visual_interfaces.html
1996;9;Using Visualization in System and Network Administration ;LISA;https://www.usenix.org/legacy/publications/library/proceedings/lisa96/
1996;32;Techniques for Automated Network Map Generation Using SNMP;INFOCOM;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=3539
1996;68;Real-time geographic visualization of World Wide Web traffic;Computer Networks and ISDN Systems;http://www.sciencedirect.com/science/journal/01697552
1996;73;Aspects of Network Visualization;CGA;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=38
1996;73;Visualizing the Global Topology of the Mbone;INFVIS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4136
1997;49;An architecture for monitoring, visualization, and control of gigabit networks;MNET;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=65
1997;81;Web-based information visualization;CGA;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=38
1998;12;Floodar Flow Visualization of Network Traffic;CGA;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=38
1998;87;A visual approach for monitoring logs ;LISA;https://www.usenix.org/legacy/events/lisa98/
1998;169;MRTG-The Multi Router Traffic Grapher;LISA;https://www.usenix.org/legacy/events/lisa98/
1999;1;Conceptualizing bandwidth allocation in network management;CIKM;http://www.cikmconference.org/1999/
1999;4;XML and Information Visualization Application to Network Management;MC;http://www.balisage.net/
1999;6;Navigation in huge information hierarchies application to network management;CIKM;http://www.cikmconference.org/1999/
1999;6;Large scale network visualization;SIGGRAPH;http://www.siggraph.org/publications/newsletter/v33n3/
1999;24;Visualizing large telecommunication data sets;CGA;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=38
1999;50;Visualizing large-scale telecommunication networks and services;VISUAL;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6578
1999;59;An eye on network intruder-administrator shootouts;WIDNM;https://www.usenix.org/legacy/publications/library/proceedings/detection99/
1999;69;Network visualization with the VINT network animator nam;USC Technical Report;http://www.cs.usc.edu/assets/003/83132.pdf
2000;187;Mapping and visualizing the internet ;USENIX;http://www.informatik.uni-trier.de/~ley/db/conf/usenix/usenix2000g.html
2000;171;FlowScan: A Network Traffic Flow Reporting and Visualization Tool ;LISA;https://www.usenix.org/legacy/events/lisa00/
2004;157;NVisionIP NetFlow Visualizations of System State for Security Situational Awareness;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2004;136;Managing Attack Graph Complexity Through Visual Hierarchical Aggregation;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2004;136;The Spinning Cube of Potential Doom ;CACM;http://cacm.acm.org/
2004;135;VisFlowConnect NetFlow Visualizations of Link Relationships for Security Situational Awareness;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2004;123;PortVis: a tool for port-based detection of security events;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2004;116;Home-centric visualization of network traffic for security administration;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2002;115;Intrusion and Misuse Detection in Large-Scale Systems;CGA;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=38
2000;93;Network Visualization with Nam, the VINT Network Animator;COMPUTER;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=2
2004;82;SnortView: visualization system of snort logs;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2005;77;IDS RainStorm Visualizing IDS Alarms;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2004;75;Passive visual fingerprinting of network attack tools;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2002;56;Case Study - Interactive Visualization for Internet Security;VISUAL;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=8436
2002;56;Network intrusion visualization with NIVA, an intrusion detection visual analyzer with haptic integration;HAPTICS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=7836
2005;56;Preserving the Big Picture: Visual Network Traffic Analysis with TNV ;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2006;54;Hierarchical visualization of network intrusion detection data;CGA;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=38
2005;52;Multiple Coordinated Views for Network Attack Graphs;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2005;51;A Visualization Paradigm for Network Intrusion Detection;IAW;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=10007
2005;51;Real-time and forensic network data analysis using animated and coordinated visualization;IAW;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=10007
2005;49;Visualizing Network Data for Intrusion Detection;IAW;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=10007
2002;46;Mielog: A Highly Interactive Visual Log Browser Using Information Visualization and Statistical Analysis ;LISA;https://www.usenix.org/legacy/publications/library/proceedings/lisa02/
2002;46;Tudumi: information visualization system for monitoring and auditing computer logs;IV;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=7989
2006;46;Visual Correlation of Network Alerts;CGA;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=38
2004;44;Detecting flaws and intruders with visual data analysis;CGA;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=38
2005;42;In the eye of the beholder: A visualization-based approach to information system security;IJHCS;http://www.sciencedirect.com/science/journal/10715819
2000;41;Network Performance Visualization: Insight through animation ;PAM;http://www.ripe.net/ripe/mail/archives/tt-host/1999-August/000175.html
2004;40;An Information Visualization Framework for Intrusion Detection;CHI;http://www.sigchi.org/chi2004/
2005;39;A Visualization Methodology for Characterization of Network Scans;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2003;38;A Visual Exploration Process for the Analysis of Internet Routing Data;VIS;http://vis.computer.org/vis2003/
2005;36;A user-centered look at glyph-based security visualization;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2006;36;Interactive Visualization for Network and Port Scan Detection;RAID;http://www.raid-symposium.org/raid2006/
2004;35;Real-time visualization of network attacks on high-speed links ;MNET;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=65
2003;34;Two Visual Computer Network Security Monitoring Tools Incorporating Operator Interface Requirements  ;WHCISEC;http://www.andrewpatrick.ca/CHI2003/HCISEC/HCISEC-cfp.html
2004;34;Combining a bayesian classifier with visualisation: understanding the IDS;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2004;34;Combining Visual and Automated Data Mining for Near-Real- Time Anomaly Detection and Analysis in bgp ;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2001;33;Visual Traffic Monitoring and Evaluation;SPIE 4523;http://proceedings.spiedigitallibrary.org/proceeding.aspx?articleid=896054
2005;33;Visual firewall: real-time network security monitor;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2006;32;Focusing on Context in Network Traffic Analysis;CGA;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=38
2005;31;IDGraphs Intrusion Detection and Analysis Using Histographs;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2006;31;Accelerating Network Traffic Analytics Using Query-Driven Visualization;VAST;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4035729
2006;31;Enhancing Visual Analysis of Network Traffic Using a Knowledge Representation ;VAST;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4035729
2006;31;Monitoring Network Traffic with Radial Traffic Analyzer;VAST;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4035729
2007;31;SNMP Traffic Analysis Approaches, Tools, and First Results;IM;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4258513
2005;30;Visualizing Interdomain Routing with BGPlay ;JGAA;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2005;30;Attacking information visualization system usability overloading and deceiving the human;SOUPS;http://cups.cs.cmu.edu/soups/2005/
2005;30;Manifold Learning Visualization of Network Traffic Data;MineNet;http://conferences.sigcomm.org/sigcomm/2005/
2005;30;Visualizing cyber attacks using IP matrix;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2009;30;MOVIH-IDS: A mobile-visualization hybrid intrusion detection system;NEUROCOMPUTING;http://www.sciencedirect.com/science/journal/09252312
2000;29;Visualization in detection of intrusions and misuse in large scale networks;IV;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6925
2007;29;Visual Analysis of Network Traffic for Resource Planning, Interactive Monitoring, and Interpretation of Security Threats;TVCG;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=2945
2008;29;Large-Scale Network Monitoring for Visual Analysis of Attacks;VizSec;http://www.vizsec.org/vizsec2008/
2005;28;Visual correlation of host processes and network traffic ;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2008;28;Improving Attack Graph Visualization through Data Reduction and Attack Grouping;VizSec;http://www.vizsec.org/vizsec2008/
2005;27;A study of analyzing network traffic as images in real-time;INFOCOM;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=9990
2003;26;Visualization for Intrusion Detection: Hooking the Worm ;ESORICS;http://link.springer.com/book/10.1007/b13237/page/1
2005;25;A User-Centered Approach to Visualizing Network Traffic for Intrusion Detection;CHI;http://www.chi2005.org/
2005;25;Exploring Three-dimensional Visualization for Intrusion Detection;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2006;25;Countering Security Information Overload through Alert and Packet Visualization;CGA;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=38
2005;24;Visual exploration of malicious network objects using semantic zoom, interactive encoding and dynamic queries;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2005;24;Information Assurance Visualizations for Specific Stages of Situational Awareness and Intended Uses: Lessons Learned;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2004;23;Scatter (and other) plots for visualizing user profiling data and network traffic;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2007;22;Visual Analysis of Network Flow Data with Timelines and Event Plots;VizSec;http://www.vizsec.org/vizsec2007/
2007;22;Visual analysis of network flow data with timelines and event plots ;VizSec;http://www.vizsec.org/vizsec2007/
2003;21;Ecological interface design: a new approach for visualizing network management;ComNet;http://www.sciencedirect.com/science/journal/13891286
2003;21;Intrusion behavior detection through visualization ;ICSMC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=8811
2005;21;Closing-the-Loop in NVisionIP Integrating Discovery and Search in Security Visualizations;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2009;21;Visualizing Compiled Executables for Malware Analysis;VizSec;http://vizsec.org/vizsec2009/
2006;20;Detecting Distributed Scans Using High-Performance Query-Driven Visualization;SC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4090162
2007;20;An Interactive Attack Graph Cascade and Reachability Display;VizSec;http://www.vizsec.org/vizsec2007/
2003;19;A Prototype Tool for Visual Data Mining of Network Traffic for Intrusion Detection;DMSEC;http://cs.fit.edu/~pkc/dmsec03/
2004;19;A novel visualization technique for network anomaly detection;PST;http://www.informatik.uni-trier.de/~ley/db/conf/pst/pst2004.html
2006;19;An intelligent, interactive tool for exploration and visualization of time-oriented security data;VizSec;http://www.sigsac.org/ccs/CCS2006/
2006;19;Visualizing Internet Routing Changes ;TVCG;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=2945
2008;19;GARNET: A Graphical Attack Graph and Reachability Network Evaluation Tool;VizSec;http://www.vizsec.org/vizsec2008/
2008;19;Visual Reverse Engineering of Binary and Data Files;VizSec;http://www.vizsec.org/vizsec2008/
2004;18;Efficient visualization of large routing topologies;IJNM;http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1190
2006;18;Bgp Eye: A New Visualization Tool for Real-Time Detection and Analysis of bgp Anomalies ;VizSec;http://www.sigsac.org/ccs/CCS2006/
2009;18;FloVis-Flow Visualization System;CATCH;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4804413
2009;18;Visual support for analyzing network traffic and intrusion detection events using TreeMap and graph representations;CHiMiT;http://www.chimit09.org/
2003;17;A visualization tool for situational awareness of tactical and strategic security events on large and complex computer networks;MILCOM;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=9057
2006;17;VISUALISING INTRUSIONS: WATCHING THE WEBSERVER ;AIS;http://link.springer.com/book/10.1007/0-387-27636-X/page/1
2004;16;Cyberseer: 3D audio-visual Immersion for Network Security and Management ;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2006;16;Interactive Exploration of Data Traffic with Hierarchical Network Maps;TVCG;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=2945
2006;16;Visualizing DNS Traffic;VizSec;http://www.sigsac.org/ccs/CCS2006/
2006;16;Real-time collaborative network monitoring and control using 3D game engines for representation and interaction;VizSec;http://www.sigsac.org/ccs/CCS2006/
2007;16;Interactive wormhole detection and evaluation;Information Visualization;http://ivi.sagepub.com/
2001;15;Visual behavior characterization for intrusion detection in large scale systems;VIIP;https://www.iasted.org/conferences/pastinfo-652.html
2005;15;Root Polar Layout of Internet Address Data for Security Administration ;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2006;15;Visualizations to improve reactivity towards security incidents inside corporate networks;VizSec;http://www.sigsac.org/ccs/CCS2006/
2006;15;Using visual motifs to classify encrypted traffic;VizSec;http://www.sigsac.org/ccs/CCS2006/
2007;15;An Interactive Attack Graph Cascade and Reachability Display;VizSec;http://www.vizsec.org/vizsec2007/
2009;15;Fast detection and visualization of network attacks on parallel coordinates ;Computers & Security;http://www.sciencedirect.com/science/journal/01674048
2000;14;A management and visualization framework for reconfigurable WDM optical networks;MNET;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=65
2002;14;Glyph-based generic network visualization;SPI 4665;http://proceedings.spiedigitallibrary.org/proceeding.aspx?articleid=876617
2004;14;Scalable visualization of propagating internet phenomena;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2006;14;Understanding multistage attacks by attack-track based visualization of heterogeneous event streams ;VizSec;http://www.sigsac.org/ccs/CCS2006/
2007;14;SpiralView: Towards Security Policies Assessment through Visual Correlation of Network Resources with Evolution of Alarms;VAST;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4388976
2000;13;Automatic construction of dynamic 3D metaphoric worlds: An application to network management;SPIE 3960;http://proceedings.spiedigitallibrary.org/proceeding.aspx?articleid=920397
2001;13;Methods of Visualizing Temporal Patterns in and Mission Impact of Computer Security Breaches ;DISCEX;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=7418
2005;13;Internet Routing Anomaly Detection and Visualization ;DSN;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=9904
2006;13;Flamingo: Visualizing Internet Traffic ;NOMS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=11101
2006;13;STARMINE: a visualization system for cyber attacks;APVis;http://www.informatik.uni-trier.de/~ley/db/conf/apvis/apvis2006.html
2006;13;Flowtag: a collaborative attack-analysis, reporting, and sharing tool for security researchers;VizSec;http://www.sigsac.org/ccs/CCS2006/
2008;13;NetFlow Data Visualization Based on Graphs;VizSec;http://www.vizsec.org/vizsec2008/
2008;13;Visualization Based Policy Analysis: Case Study in SELinux;SACMAT;http://www.sacmat.org/2014/index.php
2005;12;Designing Visualization Capabilities for IDS Challenges;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2007;12;Visualising Communication Network Security Attacks;IV;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4271943
2007;12;Introduction to Visualization for Computer Security;VizSec;http://www.vizsec.org/vizsec2007/
2007;12;The Real Work of Computer Network Defense Analysts: The Analysis Roles and Processes that Transform Network Data into Security Situation Awareness;VizSec;http://www.vizsec.org/vizsec2007/
2007;12;Visualizing Network Security Events Using Compound Glyphs from a Service-Oriented Perspective;VizSec;http://www.vizsec.org/vizsec2007/
2009;12;Visual Analysis of Malware Behavior Using Treemaps and Thread Graphs;VizSec;http://vizsec.org/vizsec2009/
2006;11;Interactively combining 2D and 3D visualization for network traffic monitoring;VizSec;http://www.sigsac.org/ccs/CCS2006/
2007;11;Visualizing Network Security Events Using Compound Glyphs from a Service-Oriented Perspective;VizSec;http://www.vizsec.org/vizsec2007/
2008;11;A Graph-Theoretic Visualization Approach to Network Risk Analysis;VizSec;http://www.vizsec.org/vizsec2008/
2009;11;Visualizing Cyber Security: Usable Workspaces;VizSec;http://vizsec.org/vizsec2009/
2002;10;Intrusion Detection: Visualizing Attacks in IDS Data ;GIAC-GCIA;http://www.giac.org/
2002;10;A visual technique for internet anomaly detection;CGIM ;http://www.iasted.org/conferences/pastinfo-358.html
2005;10;NetViewer A Network Traffic Visualization and Analysis Tool;LISA;https://www.usenix.org/legacy/events/lisa05/index.html
2005;10;User Requirements and Design of a Visualization for Intrusion Detection Analysis ;IAW;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=10007
2005;10;Visualization of Automated Trust Negotiation;VizSec;http://www.cs.ucdavis.edu/~ma/VizSEC05/
2006;10;Vast: Visualizing Autonomous System Topology ;VizSec;http://www.sigsac.org/ccs/CCS2006/
2001;9;Case study: Visualization and information retrieval techniques for network intrusion detection;TCVG;http://www.springer.com/computer/image+processing/book/978-3-211-83674-3
2006;9;MOVICAB-IDS Visual Analysis of Network Traffic Data Streams for Intrusion Detection;IDEAL;http://www2.ubu.es/ideal2006/
2007;9;Network visualisation: a review;IetCom;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=4105970
2009;9;OverFlow-An Overview Visualization for Network Analysis;VizSec;http://vizsec.org/vizsec2009/
2009;9;VIAssist: Visual analytics for cyber defense;VizSec;http://vizsec.org/vizsec2009/
2003;8;QMTool: an XML-based management platform for QoS-aware IP networks;MNET;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=65
2004;8;Network Eye: End-to-End Computer Security Visualization ;VizSec;http://cs.fit.edu/~pkc/vizdmsec04/
2006;8;Visual toolkit for network security experiment specification and data analysis;VizSec;http://www.sigsac.org/ccs/CCS2006/
2007;8;High Level Internet Scale Traffic Visualization Using Hilbert Curve Mapping;VizSec;http://www.vizsec.org/vizsec2007/
2007;8;Visualization of Host Behavior for Network Security;VizSec;http://www.vizsec.org/vizsec2007/
2007;8;Visualization of Host Behavior for Network Security;VizSec;http://www.vizsec.org/vizsec2007/
2007;8;NetBytes Viewer: An Entity-Based NetFlow Visualization Utility for Identifying Intrusive Behavior;VizSec;http://www.vizsec.org/vizsec2007/
2008;8;Effective Visualization of File System Access-Control;VizSec;http://www.vizsec.org/vizsec2008/
2009;8;SURFmap - A network monitoring tool based on the Google Maps API;IM;https://www.google.com.br/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&ved=0CC0QFjAA&url=http%3A%2F%2Fim2009.ieee-im.org%2F&ei=cEVcUpW1LYKUqgHE5YAw&usg=AFQjCNGN155Lbe_Ww00r6ZFU2q62EmrUnQ&sig2=0Y1f7TO4IPetJSj1tl-kgA&bvm=bv.53899372,d.aWM
2005;7;Network visualisation and analysis tool based on logical network abridgment;MILCOM;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=10687
2006;7;Visualization for privacy compliance;VizSec;http://www.sigsac.org/ccs/CCS2006/
2007;7;Progressive multiples for communication-minded visualization;GI;http://dl.acm.org/citation.cfm?id=1268517&picked=prox
2008;7;A Term Distribution Visualization Approach to Digital Forensic String Search;VizSec;http://www.vizsec.org/vizsec2008/
2009;7;Visualization is Better! A Comparative Evaluation;VizSec;http://vizsec.org/vizsec2009/
2007;6;Integrated visualization system for monitoring security in large-scale local area network;APVis;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4126199
2007;6;Putting Security in Context: Visual Correlation of Network Activity with Real-World Information;VizSec;http://www.vizsec.org/vizsec2007/
2007;6;Using InetVis to Evaluate Snort and Bro Scan Detection on a Network Telescope;VizSec;http://www.vizsec.org/vizsec2007/
2008;6;Using visualization to support network and application management in a data center;INETMW;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4656372
2008;6;Mesh Topology Viewer (MTV) - an SVG-Based Interactive Mesh Network Topology Visualization Tool;ISCC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4607772
2008;6;Existence Plots: A Low-Resolution Time Series for Port Behavior Analysis;VizSec;http://www.vizsec.org/vizsec2008/
