Yer;Citations;Title;Vehicle;URL
2000;5;CyberNet: A framework for managing networks using 3D metaphoric worlds;Annals of Telecommunications;http://link.springer.com/journal/12243
2007;5;Visual Analysis of Corporate Network Intelligence: Abstracting and Reasoning on Yesterdays for Acting Today;VizSec;http://www.vizsec.org/vizsec2007/
2008;5;Visual Analysis of Program Flow Data with Data Propagation;VizSec;http://www.vizsec.org/vizsec2008/
2008;5;BGPeep: An IP-Space Centered View for Internet Routing Data;VizSec;http://www.vizsec.org/vizsec2008/
2008;5;Visualizing Real-Time Network Resource Usage;VizSec;http://www.vizsec.org/vizsec2008/
2009;5;Visualization of node interaction dynamics in network traces ;AIMS;http://dl.acm.org/citation.cfm?id=1574663
2009;5;Security Visualization Tools and ipv6 Addresses ;VizSec;http://vizsec.org/vizsec2009/
2009;5;Security Visualization Tools and IPv6 Addresses;VizSec;http://vizsec.org/vizsec2009/
2006;4;Discovering an RC4 anomaly through visualization;VizSec;http://www.sigsac.org/ccs/CCS2006/
2006;4;USEable security: interface design strategies for improving security;VizSec;http://www.sigsac.org/ccs/CCS2006/
2007;4;Visually Understanding Jam Resistant Communication;VizSec;http://www.vizsec.org/vizsec2007/
2008;4;Using visualization techniques for SNMP traffic analyses;ISCC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4607772
2008;4;Using Time Series 3D AlertGraph and False Alert Classification to Analyse Snort Alerts;VizSec;http://www.vizsec.org/vizsec2008/
2009;4;NetViewer: A Visualization Tool for Network Security Events;NSWCTC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4908190
2005;3;IPMatrix: an effective visual- ization framework for cyber threat monitoring;IV;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=10086
2005;3;Visualising internet traffic data with three-dimensional spherical display;APVis;http://www.informatik.uni-trier.de/~ley/db/conf/apvis/apvis2005.html
2006;3;Interactive Network Management Visualization with SVG and AJAX;LISA;https://www.usenix.org/legacy/events/lisa06/index.html
2006;3;Tool update: high alarm count issues in IDS rainstorm;VizSec;http://www.sigsac.org/ccs/CCS2006/
2006;3;Visualization assisted detection of sybil attacks in wireless networks;VizSec;http://www.sigsac.org/ccs/CCS2006/
2008;3;Improving Security Visualization with Exposure Map Filtering;ACSAC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4721525
2008;3;A Task Centered Framework for Computer Security Data Visualization;VizSec;http://www.vizsec.org/vizsec2008/
2009;3;Study On Advanced Visualization Tools In Network Monitoring Platform;EMS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5358680
2009;3;Visualization of complex attacks and state of attacked network;VizSec;http://vizsec.org/vizsec2009/
2009;3;Visualizing Keyboard Pattern Passwords;VizSec;http://vizsec.org/vizsec2009/
2009;3;Visualizing Firewall Configurations Using Created Voids;VizSec;http://vizsec.org/vizsec2009/
2009;3;SecVizer: A Security Visualization Tool for QualNetGenerated Traffic Traces ;THS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5159754
2001;2;Network Management Visualization with PingTV;LCN;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=7773
2001;2;PingTV: a case study in visual network monitoring;VIS;http://ieeevis.org/
2004;2;Researchers develop network-security visualization tools;COMPUTER;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=2
2005;2;An intelligent self-learning algorithm for IP network topology discovery;LANMAN;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=10349
2006;2;Grid Based Network Address Space Browsing for Network Tra_c Visualization;IAW;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=10992
2006;2;Tool update: NVisionIP improvements (difference view, sparklines, and shapes);VizSec;http://www.sigsac.org/ccs/CCS2006/
2007;2;A novel visualization approach for efficient network-wide traffic monitoring ;E2EMON;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4261330
2007;2;Integrated Environment Management for Information Operations Testbeds;VizSec;http://www.vizsec.org/vizsec2007/
2007;2;VisAlert: From Idea to Product;VizSec;http://www.vizsec.org/vizsec2007/
2007;2;Intelligent Classification and Visualization of Network Scans;VizSec;http://www.vizsec.org/vizsec2007/
2008;2;A Novel Visualization Approach for Efficient Network Scans Detection;SECTECH;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4725323
2008;2;An investigation of visualization techniques forSNMP traffic traces;NOMS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4567164
2008;2;Wireless Cyber Assets Discovery Visualization;VizSec;http://www.vizsec.org/vizsec2008/
2008;2;Backhoe, a Packet Trace and Log Browser;VizSec;http://www.vizsec.org/vizsec2008/
2009;2;A Visual Analytic Framework for Exploring Relationships in Textual Contents of Digital Forensics Evidence;VizSec;http://vizsec.org/vizsec2009/
2005;1;SVision: A network host-centered anomaly visualization technique;ISC;http://www.informatik.uni-trier.de/~ley/db/conf/isw/isc2005.html
2007;1;Visualizing Network Status;ICMLC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4370103
2007;1;Adapting Personas for Use in Security Visualization Design;VizSec;http://www.vizsec.org/vizsec2007/
2007;1;Measuring the Complexity of Computer Security Visualization Designs;VizSec;http://www.vizsec.org/vizsec2007/
2008;1;Network Traffic Exploration Application: A Tool to Assess, Visualize, and Analyze Network Security Events;VizSec;http://www.vizsec.org/vizsec2008/
2008;1;RadialNet: An Interactive Network Topology Visualization Tool with Visual Auditing Support;CRITIS;http://link.springer.com/book/10.1007/978-3-642-03552-4/page/1
2009;1;Visualization of Network Security Traffic using Hexagonal Self-Organizing Maps;CAINE;http://www.informatik.uni-trier.de/~ley/db/conf/caine/caine2009.html
2009;1;RadialNet: An Interactive Network Topology Visualization Tool with Visual Auditing Support;CRITIS;http://link.springer.com/book/10.1007/978-3-642-03552-4/page/1
2007;0;Intelligent Classification and Visualization of Network Scans;VizSec;http://www.vizsec.org/vizsec2007/
2008;0;Show Me How You See: Lessons from Studying Computer Forensics Experts for Visualization;VizSec;http://www.vizsec.org/vizsec2008/
2008;0;Modeling of Network Situation Awareness;ICCCAS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4636103
2008;0;A Real-Time Interactive Visualization System for DNS Amplification Attack Challenges;ICIS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=4529779
2009;0;Interactive Visualization of Network Anomalous Events;ICCS;http://www.iccs-meeting.org/iccs2009/
2011;79;Neural visualization of network traffic data for intrusion detection;Applied Soft Computing;http://www.sciencedirect.com/science/journal/15684946
2010;23;Eden: supporting home network management through interactive visual tools;UIST;http://www.acm.org/uist/uist2010/
2012;22;A Survey of Visualization Systems for Network Security;TVCG;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=2945
2010;15;Predictive Network Anomaly Detection and Visualization;TIFS;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=10206
2010;12;Visualizing Attack Graphs, Reachability, and Trust Relationships with NAVIGATOR;VizSec;http://www.vizsec.org/vizsec2010/
2010;10;Visualizing graph dynamics and similarity for enterprise network security and management;VizSec;http://www.vizsec.org/vizsec2010/
2010;9;Real-Time Visualization of Network Behaviors for Situational Awareness;VizSec;http://www.vizsec.org/vizsec2010/
2010;9;What Happened in my Network? Mining Network Events from Router Syslogs;IMC;http://conferences.sigcomm.org/imc/2010/
2010;8;A Visual Tool for Forensic Analysis of Mobile Phone Traf_c;MiFor;http://madm.dfki.de/mifor2010/MiFor2010.html
2010;7;Visual Analysis of Code Security;VizSec;http://www.vizsec.org/vizsec2010/
2010;7;Detection, Correlation, and Visualization of Attacks Against Critical Infrastructure Systems;PST;http://xplqa30.ieee.org/xpl/mostRecentIssue.jsp?punumber=5564352
2010;5;Visualizing graph dynamics and similarity for enterprise network security and management;VizSec;http://www.vizsec.org/vizsec2010/
2010;5;Managing networks through context: Graph visualization and exploration;ComNet;http://www.journals.elsevier.com/computer-networks/
2010;5;Applied parallel coordinates for logs and network traffic attack analysis;Journal of Computer Virology and Hacking Techniques;http://link.springer.com/journal/11416
2010;5;Nimble cybersecurity incident management through visualization and defensible recommendations;VizSec;http://www.vizsec.org/vizsec2010/
2011;5;Monitoring large IP spaces with ClockView;VizSec;http://www.vizsec2011.org/
2012;5;Visual Analysis of Complex Firewall Configurations;VizSec;http://www.vizsec.org/vizsec2012/
2010;4;A new concentric-circle visualization of multi-dimensional data and its application in network security;Journal of Visual Languages and Computing;http://www.journals.elsevier.com/journal-of-visual-languages-and-computing/
2010;4;Towards non-expert users monitoring networks and services through semantically enhanced visualizations;CNSM;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5668576
2010;4;Ids Alert Visualization and Monitoring through Heuristic Host Selection ;ICCS;http://www.iccs-meeting.org/iccs2010/
2010;4;Proposing a Multi-touch Interface for Intrusion Detection Environments;VizSec;http://www.vizsec.org/vizsec2010/
2011;4;Malware images: visualization and automatic classification;VizSec;http://www.vizsec2011.org/
2011;4;TVi: a visual querying system for network monitoring and anomaly detection;VizSec;http://www.vizsec2011.org/
2011;4;Sybil attack detection through global topology pattern visualization;Information Visualization;http://ivi.sagepub.com/
2012;4;A survey of security visualization for computer network logs;Security and Communication Networks;http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1939-0122
2010;3;An ontology-driven approach to support wireless network monitoring for home area networks;CNSM;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6093621
2010;3;EMBER: A Global Perspective on Extreme Malicious Behavior;VizSec;http://www.vizsec.org/vizsec2010/
2010;3;From a Mess to Graphic Maps: Visualization of Large-Scale Heterogeneous Networks;ICCMS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5420948
2010;3;Visualisation and Verification of Communication Protocols for Networked Distributed Systems;Enterprise Networks and Logistics for Agile Manufacturing;http://link.springer.com/chapter/10.1007%2F978-1-84996-244-5_16
2011;3;Visual Clustering of Spam Emails for DDoS Analysis;IV;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6003377
2011;3;Supporting the Cyber Analytic Process Using Visual History on Large Displays;VizSec;http://www.vizsec2011.org/
2011;3;Visualizing Network Activity using Parallel Coordinates;HICSS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5716643
2011;3;BURN: Baring Unknown Rogue Networks;VizSec;http://www.vizsec2011.org/
2012;3;Visual Spam Campaigns Analysis Using Abstract Graphs Representation;VizSec;http://www.vizsec.org/vizsec2012/
2010;2;Expert-Aware Approach: A New Approach to Improve Network Security Visualization Tool;CICSYN;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5613973
2010;2;NetVis: A network security management visualization tool based on treemap;ICACC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5481671
2010;2;NevML: A Markup Language for Network Topology Visualization;ICFN;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5431685
2010;2;PeekKernelFlows: Peeking into IP flows;VizSec;http://www.vizsec.org/vizsec2010/
2010;2;Visualizing host traffic through graphs;VizSec;http://www.vizsec.org/vizsec2010/
2010;2;Traffic Classification Using Visual Motifs: An Empirical Evaluation;VizSec;http://www.vizsec.org/vizsec2010/
2010;2;TelescopeVisualizer : A Real-time Internet Information Visualizer With a Flexible User Interface;AINTEC;http://www.interlab.ait.ac.th/aintec2010/
2010;2;Interactive Visual Analysis of Hierarchical Enterprise Data;CEC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5706807
2011;2;A Method of Network Topology Visualization Based on SNMP;IMCCC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6119177
2012;2;Contextualized Monitoring and Root Cause Discovery in IPTV Systems Using Data Visualization;MNET;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=65
2012;2;The Future of Security Visualization: Lessons from Network Visualization;MNET;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=65
2010;1;Alerts Analysis and Visualization in Network-based Intrusion Detection Systems;SOCIALCOM;http://www.ieee.org/conferences_events/conferences/conferencedetails/index.html?Conf_ID=17735
2010;1;Intelligent Expertise Classification Approach - An Innovative Artificial  Intelligence Approach To Accelerate Network Data Visualization;ICACTE;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5564353
2010;1;Visualizing Your Key for Secure Phone Calls And Language Independence;VizSec;http://www.vizsec.org/vizsec2010/
2010;1;Interactive Detection of Network Anomalies via Coordinated Multiple Views;VizSec;http://www.vizsec.org/vizsec2010/
2011;1;A novel three-tiered visualization approach for firewall rule validation;Journal of Visual Languages and Computing;http://www.journals.elsevier.com/journal-of-visual-languages-and-computing/
2011;1;Data visualization technique framework for intrusion detection ;IJCSI;http://www.ijcsi.org/
2011;1;Atypical Behavior Identi_cation in Large-Scale Network Traf_c;LDAV;http://vis.cs.ucdavis.edu/LDAV/
2011;1;A web-based what-if scenario analysis tool for performance improvement of IT support organizations;CNSM;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6093621
2012;1;Intelligent network management using graph differential anomaly visualization;NOMS;http://noms2012.ieee-noms.org/techcfp.html
2012;1;Automated Tracing and Visualization of Software Security Structure and Properties;VizSec;http://www.vizsec.org/vizsec2012/
2012;1;NV: Nessus Vulnerability Visualization for the Web;VizSec;http://www.vizsec.org/vizsec2012/
2012;1;Visual analytics for BGP monitoring and prefix hijacking identification;MNET;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=65
2012;1;A real-time visualization framework for IDS alerts;VINCI;http://www.cad.zju.edu.cn/home/chenwei/VINCI2012/
2012;1;Analysis of Rogue Anti-Virus Campaigns Using Hidden Structures in k-Partite Graphs;CANS;http://cans2012.cased.de/
2012;1;Hierarchical Visualization of BGP Routing Changes Using Entropy Measures;ISVC;http://www.isvc.net/12/
2012;1;The Research on Network Security Visualization Key Technology;MINES;http://www.ieee-mines.org/2012/index.htm
2012;1;LiveSec: Towards Effective Security Management in Large-scale Production Networks;ICDCSW;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6257103
2012;1;3DSVAT: A 3D Stereoscopic Vulnerability Assessment Tool for Network Security;LCN;http://www.ieeelcn.org/prior/LCN37/
2013;1;Christopher Alexanders fifteen properties: Toward developing evaluation metrics for security visualizations;ISI;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6571725
2010;0;Expert-Aware Approach Towards Network Security Visualization Tool Services;NETAPPS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5634611
2010;0;Using geographic information systems for enhanced network security visualization;COM.Geo;http://www.com-geo.org/conferences/2010/
2010;0;Interactive SNMP traffic analysis through information visualization;NOMS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5482535
2010;0;Network topology description and visualization;ICACTE;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5564353
2010;0;An interactive visualization framework for next generation networks;CoNEXT;http://conferences.sigcomm.org/co-next/2010/
2010;0;Case Study - Visualization Methodology For Analysing Network Data;UKSim;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5479086
2010;0;Correlation, Visualization, and Usability Analysis of Routing Policy Con_gurations;TNSM;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=4275028
2011;0;Cover-VT: Converged Security Visualization Tool;IM;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5976317
2011;0;Control and visualization system for managed self-organization network;CNSM;http://cnsm.loria.fr/
2011;0;VisVerND- Visual Verification of Network Traffic Dataset;CNSR;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5769515
2011;0;Peer-to-Peer File Sharing Communication Detection Using Spherical SOM Visualization for Network Management;HCII;http://www.hcii2011.org/
2011;0;Web-based automatic network discovery/map systems;ICCAIE;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6153634
2011;0;MANET-Viewer II: A Visualization System for Visualizing Packet Flow in Mobile Ad-hoc Networks;WAINA;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=5762827
2011;0;A New Network Topology Visualization Algorithm ;IMCCC;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6119177
2011;0;Web-based automatic network discovery/Map Systems;ICCAIE;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6153634
2011;0;Visual Analysis of Goal-Directed Network Defense Decisions;VizSec;http://www.vizsec2011.org/
2011;0;Multiresolution Semantic Visualization of Network Traf_c;ICSC;http://www.ieee-icsc.org/ICSC2011/
2011;0;Acquisition and Visualization of Hosts Connected to the Network;SAINT;http://www.saintconference.org/2011/
2012;0;Design and Implementation of a Network Management System for Service Oriented Network;WTC;http://www.ieice.org/~wtc2012/
2012;0;Nviz - a general purpose visualization tool for Wireless Sensor Networks;ECTI-CON;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6243514
2012;0;The study on network topology discovery algorithm based on SNMP protocol and ICMP protocol;ICSESS;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6260028
2012;0;An Implementation of Visualization System for Visualizing Network Topology and Packet Flow in Mobile Ad Hoc Networks;NBIS;http://www.takilab.org/conf/nbis/2012/
2012;0;Practical Firewall Policy Inspection Using Anomaly Detection and Its Visualization;ICITCS;http://conf.kcis.kr/main/main.asp
2012;0;Network Topology Visualization and Monitoring for Multi-hop Wireless Networks;BROADNETS;http://broadnets.org/show/home
2012;0;Visualization Design for Immediate High-Level Situational assessment;VizSec;http://www.vizsec.org/vizsec2012/
2012;0;Visualization of Shared System Call Sequence Relationships in Large Malware Corpora;VizSec;http://www.vizsec.org/vizsec2012/
2012;0;MalwareVis: Entry-based Visualization of Malware Network Traces;VizSec;http://www.vizsec.org/vizsec2012/
2012;0;Visualizing Distributed Memory Computations with Hive Plots;VizSec;http://www.vizsec.org/vizsec2012/
2012;0;VisTracer: A Visual Analytics Tool to Investigate Routing Anomalies in Traceroutes;VizSec;http://www.vizsec.org/vizsec2012/
2012;0;A system to provide real-time collaborative situational awareness by Web enabling a distributed sensor network;SWE;http://acmgis2012.cs.umd.edu/
2012;0;Pathsift: A Library for Separating the Effects of Topology, Policy, and Protocols on IP Routing;SIMUTOOLS;http://simutools.org/2012/
2012;0;Visualizing Semantics in Passwords: The Role of Dates;VizSec;http://www.vizsec.org/vizsec2012/
2013;0;Static Validation of Network Device Con_gurations in Virtualized Multi-tenant Datacenters;IM;http://www.im2013.org/
2013;0;Visualization of abnormal behavior detection using parallel coordinate and correspondence analysis;--;--
2013;0;Network Data Visualization Using Parallel Coordinates Version of Time-tunnel with 2Dto2D Visualization for Intrusion Detection;WAINA;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6532127
2013;0;An Integrated Environment for Visualization of Distributed Wireless Sensor Networks;ICCA;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6550152
2013;0;Visualizing Geolocation of Spam Email;ComComAp;http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6523354
2013;0;SRNET: A Real-time, Cross-based Anomaly Detection and Visualization System for Wireless Sensor Networks;VizSec;http://vizsec.org/
2013;0;Visualizing big network traffic data using frequent pattern mining and hypergraphs;Computing;http://link.springer.com/journal/607
2013;0;Flexible Web Visualization for Alert-Based Network Security Analytics;VizSec;http://vizsec.org/
2013;0;A survey on security visualization techniques for web information systems ;International Journal of Web Information Systems;http://www.emeraldinsight.com/products/journals/journals.htm?id=ijwis
2013;0;Towards Visualizing Mobile Network Data;ISCIS;http://san.ee.ic.ac.uk/iscis2013/
2013;0;Visualization Framework for Inter-Domain Access Control Policy Integration;CC;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6245522
2013;0;IDSRadar: a real-time visualization framework for IDS alerts;Science China Information Sciences;http://link.springer.com/journal/11432
2013;0;Real-time Network Security Situation Visualization and Threat Assessment Based on Semi-Markov Process ;ICMV;http://www.conferencealerts.com/show-event?id=103602
2013;0;Visualization Technology for flow-based nwtworks and communication services;FUJITSU SCI TECH J;http://www.researchgate.net/journal/0016-2523_Fujitsu_scientific_technical_journal
2013;0;Risk Visualization and Alerting System: Architecture and Proof-of-Concept Implementation;SESP;http://doe.cs.northwestern.edu/SESP/
2013;0;An Online Visualization System for Streaming Log Data of Computing Clusters;TST;http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=5971803
2013;0;Visualization of web form submissions for security analysis;International Journal of Web Information Systems;http://www.emeraldinsight.com/products/journals/journals.htm?id=ijwis
2013;0;Traffic Flow Optimization and Visualization in MPLS Networks;WCE;http://www.iaeng.org/WCE2013/
2013;0;Visualization and Clustering for SNMP Intrusion Detection;Cybernetics and Systems;http://www.tandfonline.com/toc/ucbs20/current#.UlcD6mSc5bU
2013;0;Visualizing PHPIDS Log Files for Better Understanding of Web Server Attacks;VizSec;http://vizsec.org/
2013;0;ELVIS: Extensible Log VISualization;VizSec;http://vizsec.org/
2013;0;Change-Link 2.0: A Digital Forensic Tool for Visualizing Changes to Shadow Volume Data;VizSec;http://vizsec.org/
2013;0;CyberSAVe-Situational Awareness Visualization for Cyber Security of Smart Grid Systems;VizSec;http://vizsec.org/
2013;0;NAVSEC : A Recommender System for 3D Network Security Visualizations;VizSec;http://vizsec.org/
2013;0;BGPfuse: Using visual feature fusion for the detection and attribution of BGP anomalies;VizSec;http://vizsec.org/
2013;0;Finding Anomalies in Time-Series using Visual Correlation for Interactive Root Cause Analysis;VizSec;http://vizsec.org/
2013;0;P3D: A Parallel 3D Coordinate Visualization for Advanced Network Scans;ICC;http://www.ieee-icc.org/2013/
