Standard 2D/3D displays|------
Overview|142
Zoom/Interactive Zooming|96
Details-on-demand|31
Filter/Interactive Filtering|105
Relate|13
Moving/Rotate|31
Linking and Brushing|17
History|1
Geometrically transformed displays|------
Overview|23
Filter/Interactive Filtering|21
Details-on-demand|7
Zoom/Interactive Zooming|15
Moving/Rotate|7
Linking and Brushing|5
Extract|1
Relate|3
Icon-based displays|------
Overview|83
Zoom/Interactive Zooming|56
Details-on-demand|20
Filter/Interactive Filtering|57
Relate|8
Moving/Rotate|13
Linking and Brushing|13
Dense pixel displays|------
Overview|35
Zoom/Interactive Zooming|28
Details-on-demand|12
Linking and Brushing|6
Filter/Interactive Filtering|23
Moving/Rotate|8
Relate|3
Stacked displays|------
Overview|19
Filter/Interactive Filtering|16
Zoom/Interactive Zooming|11
Details-on-demand|3
Moving/Rotate|2
Linking and Brushing|2
Relate|1
